X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
0.3641218809841337,0.5856416129744264,0.5171545553211795,0.43576335324461446,0.4568155515468948,0.4877459776077371,0.9405172013104133,0.7,0.024011989947983498,0.033966486485423455,0.06200090342170828
0.4827399121392398,0.27526643654775185,0.5949070025004819,0.7131640825055516,0.6805376475613986,0.4975870059398194,0.3251269727049054,0.7,0.15351125801932866,0.04630367492515233,0.08962203241548447
0.548279536277545,0.4692328917228769,0.4885771751853078,0.2263011674609232,0.7532255155306811,0.49807769060094004,0.31885378451559704,0.7,0.005032685373400464,0.11900842971580583,0.0019717377516118555
0.660123030082011,0.3704062360652747,0.5587372751259668,0.7175780014070647,0.5368509616315448,0.5142734151222906,0.00017025233351253277,1.0,0.15802624463379142,0.0017128491070889696,0.06837023168537991
0.5173136131025924,0.419158721123977,0.4867059461759569,0.3268024556568574,0.3763550096593826,0.49762861546131876,0.08090845802254004,0.7,0.01105914339156297,0.10756573730364866,0.009029814420267141
0.6040620127286583,0.5976234301662504,0.48189245276636555,0.6247316378381332,0.4689128714028844,0.5022168698705683,0.9707807189404947,0.7,0.08570688038705018,0.026470877913882192,0.027197537806992644
0.4434773809917313,0.5757955437612489,0.4583975091318382,0.33368720042482064,0.6177152664267177,0.49691271751113514,0.9082949873635044,0.6,0.011634302007683922,0.010610183858980713,0.03807994564105945
0.4767068152187907,0.364251887452809,0.46231549528306615,0.5595713710776887,0.7446195126538108,0.4975593189201639,0.0027694641310482826,0.7,0.05557961742721485,0.10864203549536972,0.0393410960118465
0.5070050010128875,0.24129196364369399,0.5197103765459894,0.30252928442715127,0.41066207938713056,0.4976067501334157,0.5327308629844922,1.0,0.009225007157097294,0.07113565599498882,0.013759946388122772
0.7104724495295696,0.6017559939526178,0.46475663652595123,0.34327898859352673,0.570941598692016,0.5353251667422279,0.9788231929026774,0.7,0.012479787225476626,0.00037965457861638283,0.20743757303098143
0.4052947683300279,0.635489680338041,0.2509225947975942,0.4778152887341294,0.49290056034444074,0.494292406666977,0.9960017268094924,0.0,0.03203766548269024,0.014367795350861273,0.0013992930461742517
0.39835374222593223,0.7203346942323013,0.5780062560441672,0.5736581724471259,0.5436428045142843,0.49350227148898335,0.6890369576290596,0.7,0.0610567821824006,0.0008560711458698182,0.5282684915237025
0.7373028140892361,0.42364190146429054,0.5622958525104385,0.5212630205816842,0.43767125729817735,0.5515983442507322,0.09677039478283866,1.0,0.04299031421775663,0.04773546926653707,0.03483583926186391
0.5222738572969623,0.45110408945750075,0.6441969642171708,0.5365805379138352,0.5155313422505232,0.49765397714936893,0.21918990989768283,0.6,0.04765131868101979,0.006313195792831306,0.021222198682133306
0.454774657118997,0.4947676178929882,0.5305559035903606,0.4639435453705679,0.7109172444006759,0.49725410059264397,0.4735379597049212,1.0,0.029144159383564582,0.07259219366331661,0.0075008514483679975
0.11322041484322226,0.4253203780702769,0.40688327041222083,0.5927683148424089,0.4642020909275833,0.2675904034919028,0.10303457164713126,0.6,0.06933667034484649,0.029278773682152568,0.0026947501682126713
0.5314854590105229,0.6641123718995863,0.6391111464389766,0.7257630634170428,0.4716433135925966,0.4977394393882976,0.9427280752114529,0.6,0.16674965037161849,0.02490815982073469,0.018669940866523866
0.5484138277099798,0.32980807457540084,0.6003162671761905,0.47724354916649764,0.7461886139426783,0.4980815827228343,0.0697819308821847,0.7,0.03191317667319935,0.11049689697084829,0.4219521254773974
0.3815418594979925,0.4412487786640598,0.4890863495498246,0.48697595280469697,0.5432686935305389,0.4910894589605354,0.17068458047405682,0.7,0.03409672873723213,0.0008956092490586941,0.07538603428166316
0.6194717365744256,0.3682987681685589,0.433192632971082,0.5308383706385611,0.42506912216513126,0.5045635790773547,0.000730846256835449,0.6,0.04584939067106126,0.058074802852553925,0.01954464130858445
0.5554008164919381,0.7008028509371748,0.7483910744328636,0.4372636949417684,0.32224773740192925,0.49831483123051423,0.7948930024655148,0.0,0.024262172362811026,0.1802743854665422,0.008706243531467933
0.6826537480099973,0.4676364478270142,0.4862590389517316,0.5358133587466131,0.48860880951212904,0.5223007572276926,0.30963110649677295,0.7,0.047406660020065425,0.016263695541014957,0.00017928712307614604
0.4460059002430684,0.5305798701967225,0.5825483168437222,0.7464721890197642,0.2119083147883079,0.49700272465893186,0.6913566514949867,0.7,0.19101099507747768,0.38640126966608906,0.03932645892798889
0.48721349691421756,0.47129583219472615,0.3990144489314329,0.3661531021590777,0.6161209740720774,0.4975979580350745,0.3308767612373225,0.6,0.014722314381630412,0.010031812666148339,0.022620156734469855
0.42688105026278067,0.3893464836220235,0.5115016399174651,0.308301017314446,0.4757772324137902,0.4960918386753284,0.010526478643333337,0.7,0.009635261494986835,0.02263266544392114,4.3514495021019543e-07
0.5160426462316479,0.4671059746225341,0.5588653394789038,0.399803586200982,0.49201743039237916,0.49762395516675095,0.3065830058696971,1.0,0.01869139390561197,0.014748323934187948,0.05568750423607856
0.5596993757702955,0.2382250115271753,0.5019475836471877,0.4444765795580358,0.5012117510199433,0.49849052501233604,0.5517453574661745,0.7,0.02549960284839567,0.011030264785089726,0.01483664770879816
0.6592987757244548,0.5706354084419069,0.4491543027332488,0.3280912807983397,0.565065740153339,0.5140185910289843,0.8889288852710796,0.6,0.011164862801959583,8.084398144698649e-05,0.403024093410833
0.3685661912468474,0.3355908300121542,0.45625296152677763,0.40442763834728657,0.7202271995491746,0.48868742364695056,0.05257063293738845,0.6,0.019307892878512055,0.08182657688051306,0.0792353800178865
0.3859075315946445,0.6568561976582292,0.6515462338701897,0.6900671006316765,0.6021416911371157,0.49178812737604904,0.9618865307504183,0.6,0.13188792452245549,0.0056546109996988515,0.024565555716699574
0.29790249627744336,0.5645844345173435,0.2101245755975421,0.37102236596690175,0.6677550542520709,0.46497746469040635,0.8641836847620505,0.0,0.015244302826823635,0.03700159811971691,0.13205024256865086
0.26992381710150604,0.3393724718144209,0.6554581313485348,0.6078807512708254,0.4537127608134423,0.4493942365687066,0.04256259646540567,0.6,0.07665359300438634,0.036039379550965464,0.07770923493959292
0.45693695513338745,0.352188401623574,0.6530226410272018,0.5237038537412069,0.642831987898981,0.4973028621615259,0.016290712444871014,0.6,0.043702291803350196,0.021861037012067538,0.07233850686037718
0.4022761858981436,0.5465300912556961,0.3057826845421036,0.37883076830546986,0.5300861698445666,0.49396259894792544,0.7786936182908153,0.0,0.016116661414243064,0.0028586200290638417,0.0059502076502249476
0.6203115902541294,0.4111335985079295,0.5856076353658414,0.5419780171822022,0.5825579216758755,0.5047103791455605,0.055800892268525804,0.7,0.04940755917909242,0.0016182661968785566,0.04621335062528824
0.5409266227639932,0.5792494774531506,0.42958515512691964,0.3942587253951074,0.29618965158324934,0.4978954163177036,0.9203221366301209,0.6,0.017976166363841205,0.22195142474543014,0.006683543627405424
0.5526555323742183,0.5365070029315908,0.5994910730667499,0.5095886809279117,0.5807936870512254,0.49821578498895974,0.7248794069745164,0.7,0.039737021346496544,0.0013747318222636807,0.007075904221470944
0.4763778222295214,0.6508452968811247,0.4492129647038538,0.3428434560987648,0.8231660524317875,0.49755729186820236,0.9749131146367414,0.6,0.012440242406601753,0.22077158145912285,0.018694340569620216
0.46466819506454987,0.6490044216105485,0.3313965224584554,0.5772290896850899,0.3911647978960391,0.4974401184808937,0.9783743541171028,0.0,0.06252679774073816,0.09091881473995156,0.020056815501077706
0.5198057091720255,0.480125680627988,0.5809976867513744,0.5331829699297954,0.4316972221601613,0.49763983733336725,0.3834978542425105,0.7,0.0465770200872616,0.05251057328191009,0.04770525172874006
0.16778231995912019,0.39774552987840295,0.352007089046924,0.5088778098233885,0.5508084304968163,0.3519952452266315,0.023869706152291448,0.0,0.039546789124806504,0.00027103040832080513,0.009369936478584086
0.6076730715869008,0.5969680227699209,0.2631964579924879,0.4843835261453195,0.6111344339820242,0.5027099362893235,0.9693902692902348,0.0,0.0335015224567809,0.00832744572626987,0.002740221340502306
0.8045351390476546,0.4276035924324621,0.3618417744522806,0.4220920784484063,0.3412274416783938,0.6114672031027658,0.111833115941472,0.0,0.021841350855531006,0.15264393434874945,0.1458680445243723
0.2677916719965814,0.581688259759387,0.6388116562134638,0.39814102084107383,0.9273550140156299,0.4480367014052324,0.9283480307754894,0.6,0.01847422657764685,0.4302120024144556,0.03791976053516603
0.4300225791721656,0.5328718930807206,0.26628082738651,0.5486607545167376,0.5491269609787962,0.496280568581348,0.7044534108471607,0.0,0.051669192282941034,0.00037891266919432633,0.2805345059389536
0.45549223236828107,0.36412695551032653,0.44853683168406083,0.6541569030375219,0.44197038517744736,0.49727082323609473,0.0028524933793787066,0.6,0.10410242557289671,0.04443995457239931,0.08316402992270287
0.4365514858208832,0.5567283158396878,0.5125242727546547,0.3022342145504737,0.5965154085026084,0.4966212404503738,0.8289995943500534,0.7,0.009204444593663128,0.004244612093831696,0.011425437222433691
0.4821419829172143,0.1539530280792945,0.682151583360808,0.464949926092005,0.2766134063022665,0.4975849900992765,0.9568993674639479,0.6,0.029345410020985542,0.25610986834711114,0.12300904005869406
0.4604426616029197,0.42859691101862074,0.6140060472198787,0.3626569614654593,0.39261739355850034,0.49737194776266047,0.11575917664505259,0.7,0.01435759246571269,0.0893613461405669,0.06267355166072988
0.5906163266435406,0.37872743730307085,0.7219987334501479,0.5586343979082076,0.5494046940516382,0.500660509305214,0.0013150611098146081,0.0,0.055232801700165264,0.0003598503908091632,0.00685878830226966
0.482465311459166,0.7411648407432225,0.5122263386148768,0.5141083824128496,0.47502659020877896,0.49758609800797554,0.5640658078580162,0.7,0.040967307731795584,0.023037755115323327,0.00557721886834148
0.6581852523190523,0.5353087422302649,0.39443859843464135,0.5049729735041288,0.5782385458211389,0.5136784802418881,0.7181950783133576,0.6,0.03851738045882971,0.001057210608942468,0.015321329319859701
0.6551782615102754,0.505218436493396,0.6460516774188718,0.3950970248972944,0.6069999666781309,0.512783579565308,0.5385168175071279,0.6,0.01808264977142766,0.007034549633114225,5.513236556560091e-06
0.5488297447192,0.6301433975118493,0.23830907305679483,0.2815551770714597,0.8335838072397008,0.4980937724989597,0.999126397343307,0.0,0.007857391180274668,0.2385985827199603,0.115807597419895
0.5990890043639253,0.6479261052950219,0.5496176465181414,0.4927920076622977,0.4531119430769932,0.5015913213781507,0.9802853520097861,1.0,0.035469148455838886,0.036447865023882295,0.1421526820868836
0.573241032016315,0.6553350937369009,0.7927464198880261,0.3053420090213443,0.4311550445721079,0.49922832485593166,0.9654302409582092,0.0,0.009423011733655888,0.052955205670155096,0.1341127858433415
0.6343781799168015,0.622894073032238,0.4296225410490162,0.5586479914778519,0.5197358916770878,0.5074849400272672,0.999835062188954,0.6,0.055237818193419115,0.005176494005773629,0.20281650581967942
0.4881517285630876,0.5634857741497338,0.4982186985761863,0.5086631937483959,0.7327081238081294,0.49759945274688905,0.8594650925405656,0.7,0.0394895295791327,0.09507335209138176,0.03749168450712505
0.7112124564309272,0.5870833484637253,0.5188079587803375,0.5075239302914106,0.5797044415729361,0.5357229194067119,0.9446913797176009,0.7,0.03918690899200777,0.0012342828677651858,0.0024027348716504074
0.5549513256073153,0.5410739821307309,0.4929622395714781,0.6505240674280308,0.529133359848795,0.4982979314536,0.7498846250501189,0.7,0.10163629375492102,0.0030434459574812506,0.05180501164972577
0.4818958527638508,0.3377262118289426,0.6292248779076366,0.5877639965025768,0.7115785616987342,0.4975841180668293,0.046796164591821954,0.7,0.06706801226551933,0.07322990653667025,0.002793108784272673
0.6430469522579095,0.6775085603692643,0.44612108758378766,0.25126678974038674,0.5374912175809641,0.5095102516572279,0.8980181682182206,0.6,0.006184314668020259,0.0016195240642621733,0.002356870670178587
0.3284571512537716,0.3873127035572618,0.5490406145119013,0.3031636550710443,0.35751619602492724,0.4776936908456933,0.008094538915876026,1.0,0.00926934846508462,0.1307626355534419,0.0218010983789848
0.6974293592440799,0.4776902788482621,0.5272045106690902,0.4577596686779877,0.6771506782867939,0.5287614461104956,0.3688165305668147,1.0,0.02793604431705058,0.04373746379261001,0.11283215908653008
0.4683683094182385,0.3573293581715306,0.6534519907275377,0.3203170667711702,0.33955346723624535,0.49748759840754336,0.00917487159410113,0.6,0.010540406792877481,0.1549885212862016,0.032605766315836886
0.37708871098104774,0.5043356278066398,0.775488707040776,0.5676028072043229,0.5706545552512706,0.4903213296525443,0.5330377140129922,0.0,0.058640742713731195,0.00035994227735152795,0.059898500405096484
0.35452204811608073,0.5795598962448204,0.4443431199343141,0.4116374658166836,0.3485193300453383,0.48549110986104954,0.9213653632971914,0.6,0.020306909838432006,0.1426392900888685,0.02724474722463845
0.2348027525627523,0.509607141298875,0.4047481351127511,0.6960943836062523,0.5292897324867549,0.42367234863445813,0.565673114132464,0.6,0.13722125028167922,0.0030127157262464475,0.044315728516334495
0.6831485401612933,0.7120754027184854,0.34192965210671156,0.6160449778703208,0.7754781352368951,0.522501120028183,0.7355347688090486,0.0,0.08091607599791993,0.14800236795910868,0.1029475138816134
0.17536999161795802,0.6517530975508825,0.5960982199575101,0.7778828136831971,0.6468970750603852,0.3617689932822066,0.9731143946090741,0.7,0.23464989227262598,0.024060197809171676,0.03307895470740161
0.5994399608731242,0.7486721931749452,0.7601354544034363,0.5622542833684406,0.6093553857861841,0.501633488853025,0.51752486669726,0.0,0.05658445507800336,0.007757755751900825,0.041815597827624895
0.5101282714068012,0.39454951082156053,0.6170754338251772,0.5633968338429866,0.5655368443905936,0.4976100676432621,0.018170723783263176,0.7,0.05701773008286915,9.668306152095646e-05,0.005053332595549368
0.46005981186094497,0.40453987245560225,0.33635846240842393,0.2376872802708202,0.47335751235499374,0.49736497775828287,0.03847411117114291,0.0,0.0055347820883257124,0.023951362623712297,0.10055007511384854
0.5795757006321142,0.4014775416272318,0.6613245364345093,0.2637995283037611,0.6025332924166236,0.49968169821178055,0.03147671945315966,0.6,0.006836880783014005,0.0057602638599953265,0.03378033889969903
0.5310608091314035,0.30452951574341025,0.1879708118905729,0.3266666953203295,0.5645532897737218,0.49773419790215295,0.1697485202323003,0.0,0.01104805878696976,6.52218452305008e-05,0.1964682961183842
0.2384749633579611,0.3639557870447675,0.5098100721097273,0.316926533432379,0.31103188654317204,0.42671028618047535,0.0029682019764781797,0.7,0.01027779991135291,0.19768212888435477,0.014928425897204547
0.5372447762952473,0.1346962867041488,0.5461392476558309,0.6389628716016114,0.4208450258834276,0.497825084596502,0.9920735351799483,1.0,0.09416485047413344,0.06176705387131892,0.07225670523362343
0.35148314133718206,0.574646335041264,0.8374696650075693,0.8782924892581905,0.6805213991037611,0.48471163908052256,0.9041249286654757,0.0,0.4522709637405435,0.04629118929883761,0.0014838863472612636
0.3023242211727619,0.4901349921398374,0.47166069400882404,0.4460080448477261,0.4471785558225388,0.46708065592588,0.44481209424379126,0.7,0.025769894123100483,0.04060548721717742,0.041495691359627
0.45104735453566,0.15248498398186588,0.5194335601057265,0.6866059340728665,0.5321761261340512,0.49715820627533924,0.9605350969241195,1.0,0.12891845894636253,0.0024734867677432782,0.1278676164125176
0.49777016281940145,0.6966213993182168,0.6423629038841988,0.637240868875264,0.5357853744497932,0.4976048377316289,0.8154972746821715,0.6,0.09309930133271897,0.0018739670343116065,0.023957634573149734
0.2395878524420038,0.2594043397995658,0.4792895552011275,0.3311954867942837,0.6619241838117997,0.42761423861980774,0.42039159781881275,0.7,0.01142316159091377,0.033104440566441296,0.04748573265656274
0.33084677634870013,0.7444042440343978,0.4386703819423531,0.4650806884075953,0.5258506501054409,0.47851803519372593,0.5440283552534676,0.6,0.029371656011625447,0.0037245575567943067,0.03341014956110317
0.761881972403841,0.9451062774274018,0.47337988399918185,0.5580395360005458,0.3176472707611317,0.5701050961825408,0.1656767768147489,0.7,0.05501371111016254,0.18731757770426827,0.026986552212217834
0.5464022033178769,0.8334302610934226,0.5345526538849401,0.5822217102208364,0.4816099071690138,0.4980254782721883,0.07399730858905573,1.0,0.06464016859619517,0.0196074500119398,0.2696684912795258
0.5487877871074859,0.5280996461335976,0.7943092565331902,0.6781014470783796,0.478051947756439,0.4980925334817222,0.6770094877303885,0.0,0.12189988198972686,0.021427040657328887,0.38972224183606796
0.617711658357358,0.415446012964628,0.5589984334404476,0.571375640373616,0.40995575530294204,0.504262518222328,0.06875757604544702,1.0,0.06013487865686431,0.07181001782855274,0.019255775581986715
0.35626600607926734,0.42027513836567026,0.7517348972685476,0.5548595050122437,0.45029931396293305,0.48592390546301706,0.08473837984232985,0.0,0.053856761379618596,0.03839073388096978,7.734242247236535e-06
0.5669775351132957,0.40903458433864065,0.48112142844266587,0.6107698540657144,0.642159864194511,0.49885017533859194,0.049954925788202265,0.7,0.07813616243452058,0.0215075785650956,0.044093104742741515
0.35957089330807035,0.5476392520333438,0.6296720105982404,0.3243560809634036,0.6142210082973336,0.48671555904291425,0.784397285898415,0.7,0.010860894309955349,0.009363718456515471,0.10428553446140545
0.3580298049949604,0.34626539805735657,0.4153224678296369,0.5575837098495541,0.4503938081031981,0.4863510134655905,0.026940092637953328,0.6,0.054846400827889684,0.0383246415863484,0.004045149538059203
0.6890263587142348,0.5862535542434446,0.5008469369429379,0.7812055472494472,0.5174561610294318,0.5249647908740132,0.942306318358811,0.7,0.23980936889299773,0.005778829070118249,0.034080561001281665
0.47789044625662463,0.37532680143380565,0.2749546202689928,0.4309526547645881,0.6362774151056321,0.49756613455589493,0.00019974952944734614,0.0,0.02322607306642971,0.018537035167351057,0.0013182132590029128
0.5472065365648895,0.36496867857090953,0.6472342298856566,0.5840449204629228,0.6586320485473968,0.4980473502735532,0.002316320093099178,0.6,0.06542920035222845,0.030999850484754524,0.02572857615877619
0.34021216116667385,0.5700551182176705,0.4663459665455142,0.6167638734014763,0.8933805583994949,0.4815294568209212,0.8866492302151048,0.7,0.08130236277844081,0.35431058985098346,0.04410577845962419
0.5813743781870925,0.46361816468692946,0.6254784366549484,0.6109851379590437,0.49799156284277935,0.49982427411285657,0.2867580183196377,0.7,0.07824775674785427,0.012271126630426439,0.12818798044454272
0.5400859357376128,0.47773113486864655,0.653567065125232,0.2750997587558831,0.4842370707052755,0.49787820454757825,0.3690618667562736,0.6,0.007472660338742914,0.01831569162087615,0.010513504345387704
0.5709735131062109,0.7880269443438022,0.4629487006068112,0.4042539265080465,0.6307163727317382,0.4990836855399983,0.2803990276052258,0.7,0.01928439608229736,0.015931702559718534,0.04463669932856794
0.6717988041413533,0.5568152002411193,0.42868997503686457,0.4423048500558938,0.32444035408296057,0.5181712294272475,0.8294065394821403,0.6,0.025120897197058643,0.17696503828099058,0.03137948334756749
0.5092208158322911,0.5050358826216689,0.6037956586729973,0.6666982117257426,0.7972884542850126,0.4976088725231828,0.5373841663453869,0.7,0.11307814157776273,0.17948419472255162,0.0002352891932085094
0.4625870218802109,0.6715951804930528,0.4855903808893383,0.5580490289560721,0.891643026347116,0.49740850477133364,0.9191954179559796,0.7,0.055017200760623865,0.35062666186021324,0.0070690906327813665
0.4413174903746018,0.36148767945355653,0.5715929907790093,0.35190529865380343,0.5599106368585869,0.4968290758744226,0.004887008175120389,1.0,0.01328655853094202,0.0,0.1504277139833611
0.657054304984722,0.3645280810623205,0.7202551720229934,0.4814908918239134,0.7177854807587994,0.5133378900627846,0.002590172242697364,0.0,0.032849130840394675,0.07935120711306964,0.0058188082571586615
0.8411994417399709,0.5782607892028703,0.4134967679780326,0.5326723041123304,0.5426571270109235,0.657607332820814,0.9169577238754554,0.6,0.04641759202675828,0.0009621649759917601,0.05622397803241251
0.6741637221662767,0.7144614356736209,0.2827699886424861,0.7864164643285677,0.6689436620351713,0.5190282644402967,0.7223360995612226,0.0,0.24812873242182704,0.0378226260581848,0.03642257670117318
0.5192771874149856,0.46421560849680304,0.45210884695988873,0.5896594925850547,0.403641398273052,0.49763721335544764,0.29012645688533734,0.6,0.06791863989837861,0.07797998777433435,0.004208426757832173
0.6179868608178847,0.668690531624184,0.5545006308269012,0.6029733181408116,0.43631151566533044,0.5043090070615117,0.9287734260147019,1.0,0.07419828398188512,0.048802318795581785,0.0012165425368495023
0.4743307169973608,0.7808006400419762,0.6754715086270048,0.492752185293987,0.6446879758870339,0.49754331323727596,0.32162892114610403,0.6,0.03545957390603978,0.022852030240682112,0.015155148913671122
0.4502598127733412,0.7936833712814886,0.7687372859343008,0.4001122487832718,0.5608786731175959,0.4971359319674875,0.24934786207261855,0.0,0.01873197109764233,2.2575410475677157e-06,0.09551136993549439
0.4036325517691728,0.36882257898459375,0.633311328929201,0.41366526884987753,0.6259612632302365,0.49411337714782977,0.0005594284529084614,0.6,0.020596434076021082,0.013860354628898756,0.14481977337569857
0.4331953533741526,0.40268931374637307,0.5782884614463267,0.4735305506272005,0.5558688222064129,0.4964545471299682,0.03416481580881009,0.7,0.031115888888187067,5.513664113037138e-05,0.00016218261245588668
0.6133096370399876,0.5215218846031555,0.4922511446872452,0.5224330358069764,0.6621722506255271,0.5035478428421608,0.638180091755692,0.7,0.043330190799924256,0.03326582437019631,0.00083945135941161
0.5360563304194998,0.779606385933684,0.6911769758815063,0.45292550901113715,0.4955901399910907,0.49780508262098694,0.3285906646013352,0.6,0.02702488460991601,0.013239530426683967,0.004885936437537513
0.5275497531432347,0.5134615604545756,0.4699930492197533,0.2867262652608352,0.4875875826938138,0.49769597298061236,0.589364565782196,0.7,0.008177446569585994,0.01673212679871272,0.8877455434143174
0.3197035987394464,0.5026457829341994,0.5513821101060841,0.421465860383214,0.7169077416052021,0.4744716554260103,0.5225392277118278,1.0,0.021746472594056678,0.07847066115728595,0.037686123731338894
0.6600253122212927,0.43898509776740763,0.6618697068200485,0.35662969267229067,0.5917684709416913,0.5142430681174198,0.1602169007467848,0.6,0.013747970646616998,0.003211987626869097,0.056792994999034986
0.3932362513649826,0.23905266268987857,0.5626263274367984,0.44389743897093153,0.3991275764776162,0.49284549096422664,0.5466203553399529,1.0,0.025398088793181426,0.08254643436366987,0.0008591441174653363
0.5794251221216749,0.6467294400729439,0.4522717010024223,0.4879643078577452,0.4769195925425207,0.49967004732017584,0.9823048453627496,0.6,0.03432630518948901,0.022023077253683104,0.039377506614426565
0.650594109797221,0.6138281509349011,0.44862443863661816,0.4130933676038534,0.5044811584507287,0.5114842190538607,0.9950037543960948,0.6,0.02051439255340738,0.009838086556544749,0.005617385961251301
0.2799771899642902,0.5532807428895664,0.4622651355333006,0.4199661873168515,0.622536580070048,0.4554620418926249,0.812546631202418,0.7,0.021520822044666647,0.012457865202878527,0.03253240044211873
0.5138341072677717,0.37776964326996754,0.4705543540505088,0.5171681780802183,0.666369756683751,0.49761738121993443,0.0009104944401777115,0.7,0.04182097019538686,0.036056075992246465,0.033899636787102456
0.4984765323668795,0.5204836319864738,0.48187262883810666,0.1956809440197153,0.620071327467055,0.497604847939144,0.6319598391894599,0.7,0.0038531629983131997,0.011494582279006618,0.030438902762287813
0.6292256586191772,0.2964010884623861,0.7981170139844922,0.4795249951597214,0.7204768876047856,0.5063976599541243,0.20935013146391512,0.0,0.0324127058854878,0.08208184873042938,0.24651744586571364
0.46796757346460743,0.44437171344943704,0.4510128265988714,0.6358522239706771,0.6303520079391415,0.49748296704763223,0.18555271722077193,0.6,0.09224867978011018,0.01576788257204027,0.009355033472120005
0.4729159713524088,0.46097020830112473,0.6674601579888535,0.0,0.7423906491729269,0.49753220336099896,0.27197304372845,0.6,0.0,0.10603424850426996,0.13047783262947016
0.4128558921263634,0.2185445697949709,0.8130352956126073,0.5573641929788334,0.5913619575834155,0.49502983840213627,0.6707902083601367,0.0,0.054766004302814614,0.003130236418737938,0.018784746350358292
0.5549936794715368,0.5464738797271245,0.6951726988339184,0.29494230635074115,0.7684966225772392,0.4982995122872004,0.7784031376036598,0.6,0.008708631624225242,0.13856590383262127,0.013063499067464903
0.46360036554051015,0.3560106164159224,0.4135897521496601,0.4939963984485908,0.6187048939714449,0.49742435983760835,0.01080974818955055,0.6,0.03575989677820753,0.010977350332514579,0.11271005824903493
0.6586164917954007,0.537449995163002,0.4469972029187576,0.44014698488871395,0.5895231814996806,0.5138096334126266,0.7301046759555951,0.6,0.024749870707245443,0.0027736161122432503,0.012158375477102981
0.25346028077329974,0.8937222073113289,0.7865797624315581,0.18757748627163529,0.9999999999999999,0.4382452059392873,0.009828482652733173,0.0,0.0035783703820317005,0.6172018884248659,0.03173981273693144
0.5952151901157052,0.4988849345944781,0.5264863705488456,0.33080418184306415,0.6752846625406943,0.5011452683303267,0.4991452780418256,1.0,0.01139031337445847,0.042354889904240266,0.13372859155711678
0.2479186162717263,0.49572412759623186,0.3735388550696674,0.3291309853547709,0.574327904572685,0.43413814216163515,0.47948316156869075,0.0,0.01125079564889377,0.0006518656823642965,0.02937198556460483
0.4253886053122569,0.485683819935278,0.5175531633648972,0.7156912337165935,0.4001450872423871,0.49599622251040837,0.41738292853654,0.7,0.15608040131664966,0.081505717853438,3.4630344472471874e-05
0.5560752362908807,0.33835346690984264,0.5333600647942948,0.5143404487149408,0.5766439509733733,0.49834069965167205,0.04516057323179895,1.0,0.041031458911874256,0.0008801525870367916,0.30378814136961085
0.5634567084559671,0.39849643388556794,0.38547505317750863,0.5236763300052683,0.5430127675377625,0.49866600593803295,0.02531827709782314,0.0,0.043694200103575026,0.0009231710274776909,0.10714396375529389
0.4744732290434645,0.5437705264961895,0.7254529165065138,0.3685764463513866,0.6386003070659161,0.49754436500872884,0.7642750455194214,0.0,0.014980032088091896,0.01968369516858023,0.011905420014478108
0.5265599733885015,0.6652487919847415,0.7332963580505361,0.600706673726963,0.5936894527164449,0.49768675758439274,0.9393965119998293,0.0,0.07309041721847756,0.003612559327760716,0.09584448087161229
0.435795550677928,0.2050267547842426,0.38331063585998126,0.4152568261329739,0.4659813429147421,0.49658520449854876,0.747062839650398,0.0,0.020826362381845275,0.028201606586345684,0.004597645444516386
0.2978874731006222,0.6429537678944713,0.7030328254213091,0.3083316475446114,0.6104487834801434,0.46497015909116696,0.9879736900464245,0.6,0.009637480035387742,0.008105495162380499,0.20171141149177774
0.6557688662383724,0.6101862006471626,0.2984076932943516,0.7776998354738851,0.5861312228324541,0.5129566558001777,0.991284962703112,0.0,0.2343689937954528,0.002172335556235287,0.0006286779549789175
0.6122411863387048,0.44920451153510654,0.6621527891718895,0.42272244619671706,0.6293853589994316,0.5033824594353147,0.20948903306557215,0.6,0.021937248954336113,0.015337375353232943,0.29583770848057567
0.4502461465272928,0.3908025741525177,0.40978752553056774,0.19089829514735207,0.5241566568189229,0.4971355390437472,0.01246029121980674,0.6,0.003689232052407008,0.004102915214023531,0.09075326153503549
0.406928449355598,0.5554117438581032,0.5622000941958335,0.40379681749515844,0.49953964765308545,0.4944622945546526,0.822786306115621,1.0,0.019222692817829404,0.011666336780885533,0.0034058815974116865
0.4401748135112948,0.8263524620032877,0.5379052949590952,0.4496898704351374,0.6124776694672461,0.49678221986063,0.09868165253315297,1.0,0.026430831401599696,0.008770951202271922,0.6953566764088709
0.5100299145447628,0.6088605289965874,0.5598312997467416,0.510638988057519,0.7426022752788997,0.49760992799282877,0.9896804136381224,1.0,0.040019702978795105,0.10628049148774824,0.10655745498799461
0.42985709525891425,0.33522675208276104,0.8819363491058224,0.37101648310702157,0.5770284905938619,0.4962710423498126,0.05358680413263467,0.0,0.015243662152548163,0.0009213668410897991,0.1426537766919949
0.1365450230598549,0.5831466574451225,0.44205821862187417,0.5393887803132337,0.5658036205681339,0.3068202199158027,0.9329595192112234,0.6,0.048557372773910826,0.00010628003338866669,0.03073993374013867
0.47021787474085475,0.5933069364337117,0.4663170335845315,0.45081208392365874,0.7173121934407265,0.497507458249936,0.9610516763224766,0.7,0.0266354516641989,0.07887579599563478,0.17639713718282185
